FIPS,County,State,name,name_short,designation
19003,Adams,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19005,Allamakee,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19007,Appanoose,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19009,Audubon,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19011,Benton,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19013,Black Hawk,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19015,Boone,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19017,Bremer,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19019,Buchanan,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19021,Buena Vista,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19023,Butler,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19025,Calhoun,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19027,Carroll,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19029,Cass,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19031,Cedar,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19033,Cerro Gordo,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19035,Cherokee,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19037,Chickasaw,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19039,Clarke,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19041,Clay,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19043,Clayton,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19045,Clinton,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19047,Crawford,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19049,Dallas,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19051,Davis,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19053,Decatur,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19055,Delaware,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19057,Des Moines,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19059,Dickinson,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19061,Dubuque,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19063,Emmet,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19065,Fayette,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19067,Floyd,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19069,Franklin,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19071,Fremont,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19073,Greene,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19075,Grundy,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19077,Guthrie,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19079,Hamilton,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19081,Hancock,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19083,Hardin,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19085,Harrison,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19087,Henry,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19089,Howard,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19091,Humboldt,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19093,Ida,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19095,Iowa,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19097,Jackson,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19099,Jasper,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19101,Jefferson,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19103,Johnson,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19105,Jones,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19107,Keokuk,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19109,Kossuth,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19111,Lee,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19113,Linn,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19115,Louisa,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19117,Lucas,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19119,Lyon,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19121,Madison,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19123,Mahaska,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19125,Marion,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19127,Marshall,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19129,Mills,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19131,Mitchell,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19133,Monona,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19135,Monroe,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19137,Montgomery,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19139,Muscatine,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19141,O'Brien,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19143,Osceola,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19145,Page,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19147,Palo Alto,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19149,Plymouth,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19151,Pocahontas,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19153,Polk,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19155,Pottawattamie,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19157,Poweshiek,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19159,Ringgold,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19161,Sac,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19163,Scott,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19165,Shelby,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19167,Sioux,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19169,Story,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19171,Tama,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19173,Taylor,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19175,Union,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19177,Van Buren,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19179,Wapello,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19181,Warren,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19183,Washington,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19185,Wayne,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19187,Webster,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19189,Winnebago,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19191,Winneshiek,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19193,Woodbury,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19195,Worth,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
19197,Wright,IA,Holden Comprehensive Cancer Center at University of Iowa,iowa,Comprehensive
45001,Abbeville,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45003,Aiken,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45005,Allendale,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45007,Anderson,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45009,Bamberg,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45011,Barnwell,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45013,Beaufort,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45015,Berkeley,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45017,Calhoun,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45019,Charleston,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45021,Cherokee,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45023,Chester,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45025,Chesterfield,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45027,Clarendon,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45029,Colleton,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45031,Darlington,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45033,Dillon,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45035,Dorchester,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45037,Edgefield,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45039,Fairfield,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45041,Florence,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45043,Georgetown,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45045,Greenville,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45047,Greenwood,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45049,Hampton,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45051,Horry,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45053,Jasper,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45055,Kershaw,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45057,Lancaster,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45059,Laurens,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45061,Lee,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45063,Lexington,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45065,McCormick,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45067,Marion,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45069,Marlboro,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45071,Newberry,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45073,Oconee,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45075,Orangeburg,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45077,Pickens,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45079,Richland,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45081,Saluda,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45083,Spartanburg,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45085,Sumter,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45087,Union,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45089,Williamsburg,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
45091,York,SC,Hollings Cancer Center at Medical University of South Carolina,south_carolina,Not Comprehensive
16001,Ada,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16003,Adams,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16005,Bannock,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16007,Bear Lake,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16009,Benewah,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16011,Bingham,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16013,Blaine,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16015,Boise,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16017,Bonner,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16019,Bonneville,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16021,Boundary,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16023,Butte,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16025,Camas,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16027,Canyon,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16029,Caribou,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16031,Cassia,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16033,Clark,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16035,Clearwater,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16037,Custer,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16039,Elmore,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16041,Franklin,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16043,Fremont,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16045,Gem,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16047,Gooding,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16049,Idaho,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16051,Jefferson,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16053,Jerome,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16055,Kootenai,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16057,Latah,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16059,Lemhi,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16061,Lewis,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16063,Lincoln,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16065,Madison,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16067,Minidoka,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16069,Nez Perce,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16071,Oneida,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16073,Owyhee,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16075,Payette,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16077,Power,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16079,Shoshone,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16081,Teton,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16083,Twin Falls,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16085,Valley,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
16087,Washington,ID,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30001,Beaverhead,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30003,Big Horn,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30005,Blaine,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30007,Broadwater,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30009,Carbon,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30011,Carter,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30013,Cascade,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30015,Chouteau,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30017,Custer,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30019,Daniels,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30021,Dawson,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30023,Deer Lodge,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30025,Fallon,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30027,Fergus,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30029,Flathead,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30031,Gallatin,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30033,Garfield,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30035,Glacier,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30037,Golden Valley,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30039,Granite,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30041,Hill,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30043,Jefferson,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30045,Judith Basin,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30047,Lake,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30049,Lewis and Clark,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30051,Liberty,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30053,Lincoln,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30055,McCone,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30057,Madison,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30059,Meagher,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30061,Mineral,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30063,Missoula,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30065,Musselshell,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30067,Park,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30069,Petroleum,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30071,Phillips,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30073,Pondera,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30075,Powder River,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30077,Powell,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30079,Prairie,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30081,Ravalli,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30083,Richland,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30085,Roosevelt,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30087,Rosebud,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30089,Sanders,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30091,Sheridan,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30093,Silver Bow,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30095,Stillwater,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30097,Sweet Grass,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30099,Teton,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30101,Toole,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30103,Treasure,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30105,Valley,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30107,Wheatland,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30109,Wibaux,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
30111,Yellowstone,MT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
32001,Churchill,NV,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
32003,Clark,NV,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
32005,Douglas,NV,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
32007,Elko,NV,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
32009,Esmeralda,NV,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
32011,Eureka,NV,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
32013,Humboldt,NV,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
32015,Lander,NV,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
32017,Lincoln,NV,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
32019,Lyon,NV,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
32021,Mineral,NV,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
32023,Nye,NV,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
32027,Pershing,NV,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
32029,Storey,NV,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
32031,Washoe,NV,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
32033,White Pine,NV,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
32510,Carson City,NV,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49001,Beaver,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49003,Box Elder,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49005,Cache,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49007,Carbon,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49009,Daggett,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49011,Davis,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49013,Duchesne,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49015,Emery,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49017,Garfield,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49019,Grand,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49021,Iron,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49023,Juab,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49025,Kane,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49027,Millard,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49029,Morgan,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49031,Piute,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49033,Rich,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49035,Salt Lake,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49037,San Juan,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49039,Sanpete,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49041,Sevier,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49043,Summit,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49045,Tooele,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49047,Uintah,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49049,Utah,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49051,Wasatch,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49053,Washington,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49055,Wayne,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
49057,Weber,UT,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
56001,Albany,WY,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
56003,Big Horn,WY,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
56005,Campbell,WY,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
56007,Carbon,WY,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
56009,Converse,WY,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
56011,Crook,WY,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
56013,Fremont,WY,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
56015,Goshen,WY,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
56017,Hot Springs,WY,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
56019,Johnson,WY,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
56021,Laramie,WY,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
56023,Lincoln,WY,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
56025,Natrona,WY,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
56027,Niobrara,WY,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
56029,Park,WY,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
56031,Platte,WY,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
56033,Sheridan,WY,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
56035,Sublette,WY,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
56037,Sweetwater,WY,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
56039,Teton,WY,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
56041,Uinta,WY,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
56043,Washakie,WY,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
56045,Weston,WY,Huntsman Cancer Institute at University of Utah,huntsman,Comprehensive
18001,Adams,IN,Indiana University Melvin & Bren Simon Comprehensive Cancer Center,iu,Comprehensive
18003,Allen,IN,Indiana University Melvin & Bren Simon Comprehensive Cancer Center,iu,Comprehensive
18005,Bartholomew,IN,Indiana University Melvin & Bren Simon Comprehensive Cancer Center,iu,Comprehensive
18007,Benton,IN,Indiana University Melvin & Bren Simon Comprehensive Cancer Center,iu,Comprehensive
